"B00H5X9NTO";"8";"5.0000";"40"
"B00H5XAQOU";"197";"4.5787";"902"
"B00H5XO33A";"24";"3.3333";"80"
"B00H5XTOO8";"32";"4.6875";"150"
"B00H5Y2AWU";"33";"4.8788";"161"
"B00H6200LO";"13";"4.3846";"57"
"B00H621HL6";"14";"4.5714";"64"
"B00H62TKWY";"12";"4.1667";"50"
"B00H62TMJA";"30";"4.8333";"145"
"B00H65ULOC";"5";"5.0000";"25"
"B00H66ZW72";"11";"4.2727";"47"
"B00H680EXW";"6";"4.3333";"26"
"B00H691C64";"6";"4.3333";"26"
"B00H69BGNI";"8";"4.6250";"37"
"B00H69LNFY";"6";"4.1667";"25"
"B00H69W4ZC";"11";"3.9091";"43"
"B00H6A58TK";"23";"4.7826";"110"
"B00H6AI8YW";"54";"4.5370";"245"
"B00H6AIAFO";"7";"4.4286";"31"
"B00H6BIOQI";"7";"4.8571";"34"
"B00H6BTDW2";"18";"4.5000";"81"
"B00H6C05IW";"30";"4.8000";"144"
"B00H6CTCJK";"6";"3.8333";"23"
"B00H6DAPH2";"99";"4.6566";"461"
"B00H6DFLUS";"18";"4.7778";"86"
"B00H6EFBUC";"23";"4.4348";"102"
"B00H6EFD5U";"14";"4.5714";"64"
"B00H6EJQQ2";"35";"4.2000";"147"
"B00H6EJSUQ";"54";"4.2037";"227"
"B00H6EOKTK";"21";"4.0476";"85"
"B00H6EOLMG";"17";"4.1765";"71"
"B00H6ETDHO";"21";"4.1429";"87"
"B00H6ETDNS";"26";"3.9231";"102"
"B00H6ETDTC";"30";"4.3333";"130"
"B00H6FDGIA";"8";"5.0000";"40"
"B00H6JBFAW";"19";"3.8947";"74"
"B00H6JHU60";"10";"3.4000";"34"
"B00H6JHV8W";"13";"4.6923";"61"
"B00H6JW600";"18";"4.1111";"74"
"B00H6LS59E";"49";"4.9184";"241"
"B00H6LSFX0";"5";"4.6000";"23"
"B00H6OPDPA";"9";"4.8889";"44"
"B00H6OU7AG";"20";"4.5500";"91"
"B00H6OYWWA";"28";"4.1071";"115"
"B00H6OZE8Q";"26";"4.6538";"121"
"B00H6PGG9Q";"7";"4.5714";"32"
"B00H6PTGFM";"6";"4.0000";"24"
"B00H6PTT2W";"8";"3.5000";"28"
"B00H6PTUZ8";"9";"5.0000";"45"
"B00H6PUTGC";"22";"3.9091";"86"
"B00H6PV826";"10";"4.5000";"45"
"B00H6Q2P6S";"8";"4.2500";"34"
"B00H6Q2WCK";"6";"4.3333";"26"
"B00H6QAPJW";"7";"4.8571";"34"
"B00H6QW2FM";"6";"5.0000";"30"
"B00H6S6JMM";"6";"4.5000";"27"
"B00H6S6W9W";"44";"4.3182";"190"
"B00H6SOCAS";"5";"4.2000";"21"
"B00H6SYFOG";"7";"5.0000";"35"
"B00H6SZ06I";"21";"4.7143";"99"
"B00H6TF4KE";"5";"4.8000";"24"
"B00H6TF5R6";"12";"4.5000";"54"
"B00H6TI3F2";"7";"4.7143";"33"
"B00H6TI8G6";"6";"3.5000";"21"
"B00H6TIF6O";"10";"4.4000";"44"
"B00H6TIKBO";"15";"5.0000";"75"
"B00H6TM1MI";"5";"5.0000";"25"
"B00H6TQE4E";"9";"4.8889";"44"
"B00H6TQF2A";"9";"4.3333";"39"
"B00H6TXVOA";"5";"4.4000";"22"
"B00H6U143E";"6";"4.8333";"29"
"B00H6UARAK";"7";"4.2857";"30"
"B00H6UB17I";"10";"4.9000";"49"
"B00H6UB3R6";"5";"4.0000";"20"
"B00H6UFBOC";"6";"4.1667";"25"
"B00H6UKH5A";"6";"4.8333";"29"
"B00H6V7WCA";"30";"4.3667";"131"
"B00H6VBH6M";"5";"3.8000";"19"
"B00H6VZ0SS";"56";"4.6250";"259"
"B00H6VZBFU";"10";"4.8000";"48"
"B00H6WIH50";"5";"5.0000";"25"
"B00H6X6B66";"134";"4.0746";"546"
"B00H6X6CX8";"5";"4.8000";"24"
"B00H6X6H2Y";"6";"4.5000";"27"
"B00H6XRO4Y";"8";"4.7500";"38"
"B00H6Y7I2G";"7";"4.5714";"32"
"B00H6YCGDM";"10";"4.7000";"47"
"B00H6YHRLS";"8";"4.1250";"33"
"B00H72K0EK";"9";"4.0000";"36"
"B00H75H1TO";"18";"4.8333";"87"
"B00H7987A2";"6";"4.5000";"27"
"B00H7AZZYC";"6";"4.3333";"26"
"B00H7B7TEK";"7";"5.0000";"35"
"B00H7D81R2";"6";"4.0000";"24"
"B00H7EFCZK";"5";"4.8000";"24"
"B00H7F1E2Y";"7";"4.7143";"33"
"B00H7F1EQA";"20";"4.5000";"90"
"B00H7F2MCK";"5";"4.6000";"23"
"B00H7FNEF4";"15";"4.6667";"70"
"B00H7FO10Q";"12";"4.9167";"59"
"B00H7GA0FK";"38";"4.1842";"159"
"B00H7GA1YU";"27";"4.6296";"125"
"B00H7GAPZA";"11";"4.0909";"45"
"B00H7GCL7K";"5";"3.8000";"19"
"B00H7GGFV8";"10";"4.8000";"48"
"B00H7GPUJG";"8";"4.8750";"39"
"B00H7H190O";"7";"1.7143";"12"
"B00H7H1JOA";"10";"4.7000";"47"
"B00H7H2L1K";"7";"4.8571";"34"
"B00H7I5GPW";"18";"4.7222";"85"
"B00H7I5ZF8";"5";"4.0000";"20"
"B00H7IEPXG";"80";"4.7875";"383"
"B00H7IM66Y";"72";"4.2639";"307"
"B00H7JVB5A";"7";"4.5714";"32"
"B00H7JWX02";"20";"4.1000";"82"
"B00H7K5RTK";"5";"5.0000";"25"
"B00H7K5UB0";"39";"4.4359";"173"
"B00H7K6CZ8";"15";"4.1333";"62"
"B00H7K6GZY";"14";"3.5714";"50"
"B00H7K6KDC";"6";"4.1667";"25"
"B00H7K6PWI";"14";"3.9286";"55"
"B00H7K7FK4";"50";"4.6400";"232"
"B00H7KAV00";"29";"4.2759";"124"
"B00H7KBO9C";"16";"4.6250";"74"
"B00H7KHHJI";"7";"4.8571";"34"
"B00H7KRLV2";"34";"4.7941";"163"
"B00H7KRM1G";"5";"4.0000";"20"
"B00H7KRRUM";"8";"4.6250";"37"
"B00H7KS2DI";"15";"4.6000";"69"
"B00H7KW4LE";"11";"5.0000";"55"
"B00H7L6FSQ";"12";"4.8333";"58"
"B00H7L6ZW2";"6";"4.8333";"29"
"B00H7LW7XI";"18";"4.2222";"76"
"B00H7LXSVI";"14";"4.5000";"63"
"B00H7M48KM";"8";"4.8750";"39"
"B00H7M7782";"21";"3.5238";"74"
"B00H7MD9FW";"14";"3.8571";"54"
"B00H7MLJCM";"8";"4.3750";"35"
"B00H7MMCMI";"8";"4.3750";"35"
"B00H7MP3MO";"11";"4.4545";"49"
"B00H7N8JRE";"9";"4.7778";"43"
"B00H7NO874";"6";"4.8333";"29"
"B00H7NOPPO";"5";"4.8000";"24"
"B00H7NVVGA";"5";"4.4000";"22"
"B00H7NW74K";"23";"4.3913";"101"
"B00H7NWP24";"7";"3.5714";"25"
"B00H7O62U4";"39";"4.3077";"168"
"B00H7O6F1U";"7";"4.0000";"28"
"B00H7OKLKQ";"24";"4.9583";"119"
"B00H7OLY84";"15";"4.8000";"72"
"B00H7OTUIA";"5";"4.0000";"20"
"B00H7PBQGI";"15";"4.6667";"70"
"B00H7PBQYK";"10";"4.9000";"49"
"B00H7PCBIU";"21";"4.8095";"101"
"B00H7PD65M";"6";"5.0000";"30"
"B00H7PXMRY";"11";"3.4545";"38"
"B00H7Q6GCQ";"20";"4.7000";"94"
"B00H7Q6KH2";"10";"4.3000";"43"
"B00H7QF0FA";"19";"3.6842";"70"
"B00H7QLI1U";"6";"4.1667";"25"
"B00H7QUELU";"7";"4.2857";"30"
"B00H7QUGJU";"17";"4.7647";"81"
"B00H7QVE0K";"30";"3.7000";"111"
"B00H7R3UPG";"5";"4.0000";"20"
"B00H7RAI9W";"5";"4.8000";"24"
"B00H7RBD4Q";"5";"4.8000";"24"
"B00H7RW3MM";"6";"2.5000";"15"
"B00H7SRK10";"8";"4.5000";"36"
"B00H7U47SW";"11";"5.0000";"55"
"B00H7VLK4U";"8";"3.7500";"30"
"B00H7VV8WY";"40";"4.6750";"187"
"B00H7WZS06";"6";"4.6667";"28"
"B00H7YR1N6";"11";"4.4545";"49"
"B00H7Z12U8";"5";"4.8000";"24"
"B00H80MIK0";"12";"4.0833";"49"
"B00H80MINM";"6";"4.6667";"28"
"B00H80MINW";"7";"3.7143";"26"
"B00H80MIQY";"5";"4.6000";"23"
"B00H80MISC";"8";"4.5000";"36"
"B00H80MIVE";"10";"4.1000";"41"
"B00H82NE0Q";"9";"4.8889";"44"
"B00H82PO6I";"6";"5.0000";"30"
"B00H839OJA";"10";"4.6000";"46"
"B00H83KLLA";"11";"4.4545";"49"
"B00H84TNBS";"8";"4.1250";"33"
"B00H851F5E";"11";"4.9091";"54"
"B00H859M9K";"17";"4.7059";"80"
"B00H85FE5G";"5";"4.8000";"24"
"B00H85VLC6";"6";"5.0000";"30"
"B00H86G8BO";"7";"3.2857";"23"
"B00H86PNW4";"5";"4.8000";"24"
"B00H86S2ZE";"8";"4.3750";"35"
"B00H876DYU";"14";"4.0714";"57"
"B00H87ZVSE";"8";"5.0000";"40"
"B00H89A0CY";"7";"4.7143";"33"
"B00H89ABG4";"24";"4.5417";"109"
"B00H89AHHM";"6";"5.0000";"30"
"B00H89ANNU";"11";"4.1818";"46"
"B00H89AQFA";"7";"4.7143";"33"
"B00H89BLCC";"8";"4.8750";"39"
"B00H89IQ1G";"11";"4.4545";"49"
"B00H89Q25I";"11";"4.4545";"49"
"B00H89QHBM";"6";"5.0000";"30"
"B00H8AFURS";"9";"4.8889";"44"
"B00H8AIN72";"8";"4.6250";"37"
"B00H8AP1VI";"10";"4.4000";"44"
"B00H8APF14";"8";"4.7500";"38"
"B00H8APQ68";"45";"4.8000";"216"
"B00H8BEHKI";"6";"4.3333";"26"
"B00H8BEZS2";"27";"4.7037";"127"
"B00H8BF3WO";"6";"4.1667";"25"
"B00H8BFAMW";"10";"4.3000";"43"
"B00H8BIT9I";"9";"4.8889";"44"
"B00H8BP5BS";"18";"5.0000";"90"
"B00H8BP8JC";"28";"4.5714";"128"
"B00H8BQ3G4";"5";"5.0000";"25"
"B00H8CJOSM";"40";"4.3250";"173"
"B00H8CJXD8";"6";"5.0000";"30"
"B00H8CK9EU";"16";"4.0000";"64"
"B00H8CL03E";"19";"4.5789";"87"
"B00H8CLEHG";"5";"5.0000";"25"
"B00H8CM4XO";"11";"4.7273";"52"
"B00H8CYQGC";"5";"5.0000";"25"
"B00H8CZ8BO";"21";"4.8095";"101"
"B00H8CZSXM";"6";"3.8333";"23"
"B00H8E5Y5M";"5";"3.8000";"19"
"B00H8ERJ8C";"44";"4.8864";"215"
"B00H8EROY6";"14";"3.4286";"48"
"B00H8ESO9A";"7";"3.0000";"21"
"B00H8GPVKS";"9";"4.2222";"38"
"B00H8HBN5E";"5";"4.4000";"22"
"B00H8I2GKY";"9";"4.2222";"38"
"B00H8IUXPO";"9";"4.5556";"41"
"B00H8IV4IE";"11";"4.3636";"48"
"B00H8K4WEU";"6";"5.0000";"30"
"B00H8KB522";"24";"4.0417";"97"
"B00H8KB57W";"5";"3.4000";"17"
"B00H8KBVJE";"7";"5.0000";"35"
"B00H8KR3NC";"6";"4.6667";"28"
"B00H8KRLGG";"14";"4.2143";"59"
"B00H8KRN1Y";"7";"4.5714";"32"
"B00H8OZW1I";"19";"4.2632";"81"
"B00H8P66Z8";"6";"4.5000";"27"
"B00H8Q5O3M";"10";"3.9000";"39"
"B00H8Q5VT4";"7";"4.8571";"34"
"B00H8QNC0Y";"12";"4.3333";"52"
"B00H8QNC18";"9";"4.5556";"41"
"B00H8QQ5WG";"6";"4.0000";"24"
"B00H8QX9UW";"6";"4.8333";"29"
"B00H8R7KTM";"16";"4.6875";"75"
"B00H8RS0AU";"10";"4.4000";"44"
"B00H8SF5K2";"8";"4.7500";"38"
"B00H8SHNGQ";"9";"4.3333";"39"
"B00H8SP8VS";"5";"3.2000";"16"
"B00H8SPETY";"6";"4.5000";"27"
"B00H8TAUTM";"5";"5.0000";"25"
"B00H8TB6U4";"5";"4.4000";"22"
"B00H8TBLWC";"8";"4.6250";"37"
"B00H8UTBNC";"25";"4.2000";"105"
"B00H8W7YX4";"5";"4.2000";"21"
"B00H8X6UAQ";"5";"4.8000";"24"
"B00H8XF0MK";"14";"4.7143";"66"
"B00H8XF5M0";"5";"4.6000";"23"
"B00H8XGFG0";"8";"4.5000";"36"
"B00H8XIAZ4";"54";"4.7222";"255"
"B00H8XIN74";"10";"4.9000";"49"
"B00H8XJQCA";"5";"4.4000";"22"
"B00H8XMXMU";"29";"4.8966";"142"
"B00H8XOCEC";"14";"4.8571";"68"
"B00H8XOY5O";"13";"3.6923";"48"
"B00H8XP5IY";"5";"5.0000";"25"
"B00H8XSZ1I";"6";"5.0000";"30"
"B00H8XT0GC";"22";"4.4091";"97"
"B00H8XT2T2";"19";"4.5789";"87"
"B00H8XT8VO";"5";"4.4000";"22"
"B00H8XTBY8";"11";"4.4545";"49"
"B00H8XYNY6";"21";"4.7143";"99"
"B00H8XZLCE";"29";"4.4138";"128"
"B00H8XZS8Q";"9";"3.5556";"32"
"B00H8Y08C6";"10";"4.8000";"48"
"B00H8YFU9M";"11";"4.7273";"52"
"B00H8Z6MMA";"5";"4.4000";"22"
"B00H8ZDCCS";"18";"4.9444";"89"
"B00H8ZDXKO";"6";"4.5000";"27"
"B00H8ZF2SA";"8";"4.5000";"36"
"B00H8ZKUQE";"10";"5.0000";"50"
"B00H8ZL1M6";"47";"3.8511";"181"
"B00H8ZL7RK";"5";"4.0000";"20"
"B00H8ZLGDU";"5";"4.6000";"23"
"B00H8ZQAJK";"7";"4.5714";"32"
"B00H8ZQGVW";"12";"4.0000";"48"
"B00H8ZTL00";"11";"5.0000";"55"
"B00H907P3E";"22";"3.5000";"77"
"B00H90NIVC";"106";"4.7925";"508"
"B00H90NPX8";"5";"5.0000";"25"
"B00H90U2MK";"8";"4.3750";"35"
"B00H91I078";"53";"4.3019";"228"
"B00H91I9U6";"6";"4.1667";"25"
"B00H91O5YA";"97";"4.6804";"454"
"B00H91ZMGU";"12";"4.5833";"55"
"B00H91ZMZ6";"12";"4.4167";"53"
"B00H91ZO7M";"8";"4.8750";"39"
"B00H925O4O";"11";"4.6364";"51"
"B00H92DN9C";"19";"4.3684";"83"
"B00H92DPUO";"8";"4.8750";"39"
"B00H92E34G";"12";"5.0000";"60"
"B00H92W988";"6";"4.8333";"29"
"B00H92XFA4";"9";"4.7778";"43"
"B00H93BZY6";"7";"5.0000";"35"
"B00H93KCZE";"7";"4.1429";"29"
"B00H93KGM8";"5";"4.2000";"21"
"B00H93QEZ6";"7";"4.8571";"34"
"B00H93R5JU";"9";"4.2222";"38"
"B00H93RDSI";"11";"4.4545";"49"
"B00H93YOVM";"16";"4.8750";"78"
"B00H93Z03I";"59";"4.6610";"275"
"B00H947GWK";"28";"4.6786";"131"
"B00H94I25K";"5";"4.6000";"23"
"B00H94X79G";"9";"4.5556";"41"
"B00H951UZI";"8";"4.5000";"36"
"B00H955QRG";"9";"4.2222";"38"
"B00H956XH8";"11";"4.3636";"48"
"B00H95FPCM";"6";"3.8333";"23"
"B00H95FQRG";"97";"4.5155";"438"
"B00H95FRQG";"83";"4.3976";"365"
"B00H95G9PY";"8";"4.7500";"38"
"B00H985KRE";"9";"5.0000";"45"
"B00H99LV3A";"7";"4.7143";"33"
"B00H9BE7Z2";"15";"4.9333";"74"
"B00H9C6XNU";"12";"4.5000";"54"
"B00H9DOOWG";"12";"4.7500";"57"
"B00H9ENLH4";"7";"3.4286";"24"
"B00H9FDON4";"9";"4.0000";"36"
"B00H9FJDQ6";"16";"4.5625";"73"
"B00H9G5GCK";"23";"4.7391";"109"
"B00H9G67IC";"11";"4.5455";"50"
"B00H9G8L7M";"5";"4.8000";"24"
"B00H9GMPYM";"51";"4.4902";"229"
"B00H9GVPDE";"10";"4.9000";"49"
"B00H9H6J9I";"6";"3.0000";"18"
"B00H9HCHIU";"15";"4.4667";"67"
"B00H9HPIA4";"5";"4.8000";"24"
"B00H9ICOKU";"8";"4.3750";"35"
"B00H9ICOPU";"87";"3.8276";"333"
"B00H9IYDMW";"38";"4.3947";"167"
"B00H9J0A0U";"14";"4.2857";"60"
"B00H9J74VS";"12";"4.7500";"57"
"B00H9J8C64";"6";"4.1667";"25"
"B00H9JGL08";"127";"4.3071";"547"
"B00H9JHWJM";"27";"4.0000";"108"
"B00H9JIF7U";"76";"4.7895";"364"
"B00H9JSBSS";"16";"4.8750";"78"
"B00H9JSJ9O";"6";"4.5000";"27"
"B00H9JSP8O";"15";"4.2667";"64"
"B00H9K4KTQ";"9";"4.4444";"40"
"B00H9KEAKA";"51";"4.3529";"222"
"B00H9KEM08";"5";"4.0000";"20"
"B00H9KENB6";"6";"4.5000";"27"
"B00H9KRC50";"9";"4.5556";"41"
"B00H9M0F0M";"34";"4.5882";"156"
"B00H9M1KOM";"10";"4.8000";"48"
"B00H9MIFXG";"17";"4.3529";"74"
"B00H9MJL48";"26";"4.2308";"110"
"B00H9MJLCK";"11";"4.3636";"48"
"B00H9NLT1K";"16";"4.3750";"70"
"B00H9NMQE4";"17";"4.5882";"78"
"B00H9OAXUW";"5";"2.8000";"14"
"B00H9P7XW2";"7";"4.4286";"31"
"B00H9P9GMC";"12";"4.5833";"55"
"B00H9PSRX6";"6";"3.6667";"22"
"B00H9QVYU8";"94";"3.7128";"349"
"B00H9RKOXK";"15";"4.4000";"66"
"B00H9RO2UQ";"5";"4.2000";"21"
"B00H9S6FO6";"6";"4.1667";"25"
"B00H9S6JCO";"8";"4.5000";"36"
"B00H9S73D8";"6";"5.0000";"30"
"B00H9S7UJU";"38";"4.8684";"185"
"B00H9SRCN4";"27";"4.7778";"129"
"B00H9TW3QO";"50";"4.2400";"212"
"B00H9VAJV8";"10";"3.7000";"37"
"B00H9VBKIO";"52";"3.9615";"206"
"B00H9VCVBE";"6";"4.5000";"27"
"B00H9WCJR4";"18";"4.8333";"87"
"B00H9WJ01M";"5";"5.0000";"25"
"B00H9WL498";"52";"4.2692";"222"
"B00H9WPG3I";"8";"5.0000";"40"
"B00H9WPHXM";"10";"4.7000";"47"
"B00H9WPL2Y";"13";"4.8462";"63"
"B00H9WPYJY";"9";"4.2222";"38"
"B00H9XI6FC";"18";"4.5000";"81"
"B00H9YK99W";"10";"5.0000";"50"
"B00H9Z3AVK";"21";"3.0476";"64"
"B00H9Z3B6O";"6";"4.0000";"24"
"B00H9ZG90E";"19";"4.4211";"84"
"B00H9ZGPQM";"28";"4.6429";"130"
"B00H9ZM782";"5";"4.6000";"23"
"B00H9ZT1X6";"17";"3.8235";"65"
"B00HA01FWA";"17";"4.6471";"79"
"B00HA0KZLM";"15";"4.4667";"67"
"B00HA15X7C";"41";"4.7561";"195"
"B00HA1E7OM";"11";"3.9091";"43"
"B00HA1ZAR0";"6";"5.0000";"30"
"B00HA4QEE0";"5";"5.0000";"25"
"B00HA4QP8U";"5";"5.0000";"25"
"B00HA5SBC2";"20";"4.5000";"90"
"B00HAC0LZK";"6";"5.0000";"30"
"B00HAEI3PS";"8";"4.8750";"39"
"B00HAGFLJM";"15";"4.4667";"67"
"B00HAGY9DQ";"17";"4.4118";"75"
"B00HAGYDMI";"7";"4.8571";"34"
"B00HAHCJ4G";"10";"4.9000";"49"
"B00HAI2VV6";"9";"4.8889";"44"
"B00HAI4ZZG";"5";"4.4000";"22"
"B00HAI7SEQ";"7";"4.7143";"33"
"B00HAISHGE";"11";"4.0909";"45"
"B00HAKO34W";"20";"4.8500";"97"
"B00HALVCH2";"6";"5.0000";"30"
"B00HALXDJC";"10";"4.6000";"46"
"B00HALXNQ0";"10";"4.8000";"48"
"B00HAM6SR0";"9";"4.5556";"41"
"B00HAM7MAC";"23";"4.9565";"114"
"B00HAMU1UU";"6";"4.3333";"26"
"B00HAMUVAK";"8";"4.7500";"38"
"B00HAN5PGY";"21";"4.4286";"93"
"B00HAN6IJ2";"9";"5.0000";"45"
"B00HANL1LC";"5";"3.8000";"19"
"B00HANNA9S";"12";"3.9167";"47"
"B00HANOY0M";"7";"5.0000";"35"
"B00HANZGHC";"9";"4.7778";"43"
"B00HAOB9ZE";"107";"4.4486";"476"
"B00HAPMAJ2";"12";"4.0833";"49"
"B00HAPNU9Q";"7";"3.7143";"26"
"B00HAPUWHY";"8";"5.0000";"40"
"B00HAPZEOA";"22";"4.5000";"99"
"B00HAQMFOG";"13";"4.6923";"61"
"B00HAQML4A";"5";"4.4000";"22"
"B00HAQVGI2";"10";"4.0000";"40"
"B00HAR64DI";"6";"4.3333";"26"
"B00HARTVRY";"60";"4.4500";"267"
"B00HAS2L4S";"6";"4.8333";"29"
"B00HAS2V5W";"7";"4.5714";"32"
"B00HAS4AA6";"5";"4.4000";"22"
"B00HASZ2BC";"6";"4.3333";"26"
"B00HASZ9FQ";"11";"4.3636";"48"
"B00HAT57HK";"11";"4.0000";"44"
"B00HATNY9S";"19";"4.0000";"76"
"B00HATVXOQ";"14";"4.2143";"59"
"B00HATWL7Y";"8";"3.8750";"31"
"B00HAUFRQU";"6";"4.8333";"29"
"B00HAUV8IG";"7";"3.7143";"26"
"B00HAUVJJY";"5";"4.2000";"21"
"B00HAVVOFC";"23";"4.7826";"110"
"B00HAVW4BK";"5";"5.0000";"25"
"B00HAVX3UQ";"6";"4.8333";"29"
"B00HAWVHYE";"9";"4.6667";"42"
"B00HAYHNXQ";"20";"4.7500";"95"
"B00HAYHU98";"31";"3.7742";"117"
"B00HAYQ0IK";"5";"4.4000";"22"
"B00HAYQG4S";"5";"3.8000";"19"
"B00HAYV7KQ";"20";"4.6500";"93"
"B00HAYVED6";"6";"4.3333";"26"
"B00HAZ5C8I";"8";"4.3750";"35"
"B00HAZ5D7I";"6";"4.0000";"24"
"B00HAZ5DUA";"19";"4.7368";"90"
"B00HAZ5DVE";"20";"4.8500";"97"
"B00HAZ5YU4";"43";"4.5581";"196"
"B00HAZ6B7Y";"7";"3.0000";"21"
"B00HAZ6C3M";"6";"4.3333";"26"
"B00HAZKECM";"26";"4.0385";"105"
"B00HB12QU8";"22";"4.1364";"91"
"B00HB4OFKE";"34";"4.6765";"159"
"B00HB5MY06";"8";"4.5000";"36"
"B00HB62XCE";"5";"4.2000";"21"
"B00HB62YV4";"53";"4.7170";"250"
"B00HB6337S";"6";"4.8333";"29"
"B00HB6LNU2";"15";"4.4667";"67"
"B00HB6LPNW";"5";"4.6000";"23"
"B00HB70JPQ";"6";"4.8333";"29"
"B00HB77MPG";"7";"4.7143";"33"
"B00HB7HM0Q";"9";"4.8889";"44"
"B00HB7Z1WC";"15";"4.4667";"67"
"B00HB83M3Q";"7";"4.8571";"34"
"B00HB83OKC";"5";"3.8000";"19"
"B00HB83UWE";"10";"4.0000";"40"
"B00HB89JOW";"7";"4.1429";"29"
"B00HB8HGRE";"40";"4.5750";"183"
"B00HB8NMOK";"31";"4.0645";"126"
"B00HB9E018";"15";"4.7333";"71"
"B00HB9EHGQ";"6";"4.0000";"24"
"B00HB9EVQM";"12";"4.2500";"51"
"B00HB9K71K";"8";"5.0000";"40"
"B00HB9PLPW";"5";"4.4000";"22"
"B00HB9W6NM";"37";"4.0270";"149"
"B00HBA3YE6";"20";"3.9500";"79"
"B00HBAAOHQ";"6";"3.6667";"22"
"B00HBAJID2";"6";"5.0000";"30"
"B00HBAJLB6";"7";"4.2857";"30"
"B00HBAKIWM";"15";"4.6667";"70"
"B00HBBD4UY";"5";"4.8000";"24"
"B00HBBY9JO";"17";"4.4118";"75"
"B00HBCDG42";"11";"4.7273";"52"
"B00HBCEIIU";"6";"4.6667";"28"
"B00HBEONEM";"7";"4.2857";"30"
"B00HBEPOLI";"5";"4.6000";"23"
"B00HBF56E2";"16";"4.3750";"70"
"B00HBGISE6";"20";"4.7500";"95"
"B00HBGWHQ6";"16";"4.6875";"75"
"B00HBGWT4G";"17";"4.0588";"69"
"B00HBGXV4S";"6";"4.6667";"28"
"B00HBHIKXE";"10";"4.5000";"45"
"B00HBHVTVO";"7";"5.0000";"35"
"B00HBI9712";"34";"4.5000";"153"
"B00HBICT9O";"16";"4.5625";"73"
"B00HBID5H4";"13";"4.3846";"57"
"B00HBINB3C";"27";"4.4444";"120"
"B00HBIT62C";"6";"4.5000";"27"
"B00HBIVCEM";"9";"5.0000";"45"
"B00HBIZ4UA";"86";"4.3023";"370"
"B00HBIZA6S";"13";"4.3077";"56"
"B00HBJ5TMM";"9";"3.8889";"35"
"B00HBJ6K0M";"14";"5.0000";"70"
"B00HBJ70TC";"7";"4.5714";"32"
"B00HBJD0EG";"43";"4.3953";"189"
"B00HBJD3GG";"23";"3.9565";"91"
"B00HBJJO8W";"31";"4.3226";"134"
"B00HBK6498";"6";"4.8333";"29"
"B00HBKIKP4";"21";"4.7619";"100"
"B00HBKIPUY";"5";"4.0000";"20"
"B00HBM21F2";"5";"4.6000";"23"
"B00HBMYDFS";"5";"5.0000";"25"
"B00HBO8LKE";"6";"4.0000";"24"
"B00HBPXRTI";"8";"4.1250";"33"
"B00HBQ2D4W";"23";"4.7826";"110"
"B00HBQUBH8";"11";"4.6364";"51"
"B00HBQUDKS";"25";"4.0000";"100"
"B00HBQWGYO";"17";"4.3529";"74"
"B00HBQWJ6O";"5";"4.8000";"24"
"B00HBR0PGE";"12";"3.9167";"47"
"B00HBR0QIG";"26";"4.1538";"108"
"B00HBR3IAO";"21";"4.8095";"101"
"B00HBRNI2C";"8";"4.2500";"34"
"B00HBRNP0M";"10";"4.6000";"46"
"B00HBRNRXM";"43";"4.7209";"203"
"B00HBRTSJ4";"7";"4.8571";"34"
"B00HBS3S7Q";"9";"4.3333";"39"
"B00HBSBJOA";"5";"5.0000";"25"
"B00HBSIAME";"11";"3.6364";"40"
"B00HBSNH6S";"12";"4.3333";"52"
"B00HBT95EU";"7";"4.8571";"34"
"B00HBTG2AK";"32";"4.5313";"145"
"B00HBTU5OE";"6";"4.0000";"24"
"B00HBTXC3K";"7";"4.2857";"30"
"B00HBTZ32I";"8";"4.6250";"37"
"B00HBTZ47M";"8";"4.6250";"37"
"B00HBU9Y54";"8";"3.8750";"31"
"B00HBUA35E";"10";"4.6000";"46"
"B00HBUAXN6";"8";"4.6250";"37"
"B00HBUI2O8";"6";"4.0000";"24"
"B00HBUI5M2";"13";"4.6923";"61"
"B00HBUIB7Q";"8";"4.7500";"38"
"B00HBUIYLY";"7";"5.0000";"35"
"B00HBUPBC4";"47";"4.8085";"226"
"B00HBUTYKE";"9";"4.7778";"43"
"B00HBUU7T6";"7";"5.0000";"35"
"B00HBVLWTY";"11";"4.3636";"48"
"B00HBVQ5SW";"20";"3.3000";"66"
"B00HBVTUCK";"12";"4.5833";"55"
"B00HBVUQJ6";"7";"5.0000";"35"
"B00HBW2PHG";"10";"4.3000";"43"
"B00HBWFZDC";"6";"5.0000";"30"
"B00HBWKLWM";"6";"4.8333";"29"
"B00HBWKMBW";"7";"4.5714";"32"
"B00HBWKY8S";"7";"4.8571";"34"
"B00HBWQCAC";"62";"4.6774";"290"
"B00HBWX40S";"6";"5.0000";"30"
"B00HBX10TE";"5";"4.6000";"23"
"B00HBX6PJO";"9";"3.7778";"34"
"B00HBX6XD2";"6";"4.3333";"26"
"B00HBX7DD6";"47";"3.7660";"177"
"B00HBXL6XE";"23";"4.7391";"109"
"B00HBXVMP6";"9";"4.5556";"41"
"B00HBY2SSU";"17";"4.9412";"84"
"B00HBY3Y7O";"9";"4.1111";"37"
"B00HBY8SIY";"47";"4.8723";"229"
"B00HBY8UVO";"7";"4.4286";"31"
"B00HBYKQ8O";"20";"4.1000";"82"
"B00HBZ6WKO";"7";"3.8571";"27"
